tid,t,frame,hips.tx,hips.ty,hips.tz,leftUpperLeg.degX,leftUpperLeg.degY,leftUpperLeg.degZ,rightUpperLeg.degX,rightUpperLeg.degY,rightUpperLeg.degZ,spine.degX,spine.degY,spine.degZ,leftLowerLeg.degX,leftLowerLeg.degY,leftLowerLeg.degZ,rightLowerLeg.degX,rightLowerLeg.degY,rightLowerLeg.degZ,chest.degX,chest.degY,chest.degZ,leftFoot.degX,leftFoot.degY,leftFoot.degZ,rightFoot.degX,rightFoot.degY,rightFoot.degZ,neck.degX,neck.degY,neck.degZ,leftShoulder.degX,leftShoulder.degY,leftShoulder.degZ,rightShoulder.degX,rightShoulder.degY,rightShoulder.degZ,head.degX,head.degY,head.degZ,leftUpperArm.degX,leftUpperArm.degY,leftUpperArm.degZ,rightUpperArm.degX,rightUpperArm.degY,rightUpperArm.degZ,leftLowerArm.degX,leftLowerArm.degY,leftLowerArm.degZ,rightLowerArm.degX,rightLowerArm.degY,rightLowerArm.degZ,leftHand.degX,leftHand.degY,leftHand.degZ,rightHand.degX,rightHand.degY,rightHand.degZ,hips.degX,hips.degY,hips.degZ
1,973,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000974.jpg,-0.22309157252311707,-0.22134587168693542,-83.58668518066406,-3.2261451146398405,-8.949041727794913,-15.864572012132877,34.71039781574247,-14.999679944539045,9.137571795837326,-21.517539112294127,8.854170059611508,-3.6729623904024926,-17.16731529638489,18.219570554432103,-5.618450657284596,-23.619214202710793,-17.485760862833864,9.630042499394886,-2.0568171715984023,2.752277759650558,-8.953041833973636,-5.500901193365606,-14.046114075668912,11.562111348020021,-12.013572668413811,5.317658626264517,-18.866898976125988,-4.503540683698025,-11.04832057993198,4.944118700411027,7.580736514369949,50.82145594021492,-5.1604731092136555,5.436443818930633,-26.30583400201789,-1.03805375844655,-5.542855215325155,-1.7597312402568541,2.8850616728811715,27.55716554326237,57.42453995277225,18.28110104444758,-1.8722842141263816,-16.47179004657058,-20.74012800484818,8.973798218261388,27.521477188395583,8.30782779748322,-5.265268906726826,-42.97599012273861,4.197387381742076,-4.848793817307779,8.364876103284463,-8.184569597391611,11.502758093974698,-5.643776885844243,-0.7434716264969481,,,
1,974,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000975.jpg,-0.22378824651241302,-0.23682048916816711,-82.93987274169922,-2.665458071503906,-9.14732212520975,-17.64177436784953,35.60901877328881,-15.752119921758185,11.341491568668268,-21.14279520449582,8.60400396588502,-3.567731143332598,-16.557789270615007,20.101989490852013,-6.481920041003597,-26.11678829541891,-18.281333391571888,10.61411523333268,-0.775760056631072,2.887071056540808,-10.506251132822916,-5.093220060672392,-14.565343674713022,11.755553257858445,-11.901858668719223,5.079946220601199,-19.723219263566683,-4.31672877283605,-13.25616812939906,5.957410092082421,8.02079674638735,49.735081280306694,-9.066180730710308,4.844430682021852,-24.392913573278904,-2.905296223568395,-5.989634956396069,0.1630036982835992,3.9353691632505923,28.847612395276915,58.46017725412014,12.7889365881387,-5.7088068599345645,-15.219880755392968,-24.693463558742632,11.774952604099392,25.517814279037196,8.70043332218707,-10.008710493290733,-45.20985638789996,3.623414362211845,-6.718577770883133,8.025594402135011,-8.210987105887947,13.549735467621355,-4.980707239100379,-2.2713925862907565,,,
1,975,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000976.jpg,-0.22834260761737823,-0.2593507170677185,-82.4656982421875,-1.4386538696933096,-10.096130718484833,-19.682496318496536,34.72766398192122,-13.286001681009047,15.541023683259395,-21.035538732250874,7.722469012697753,-3.32046927616759,-17.446895943544543,20.163473345175866,-6.257734751573554,-21.77985533158813,-17.06909194698363,8.697671256868174,0.3240735135211203,3.245957872343322,-10.776001487866246,-4.918601904506566,-15.079619799875555,11.83598814708524,-11.591303647678975,5.3772479818613155,-20.30438443697966,-5.763793218939889,-17.93714320634559,5.4736158789087845,8.170506430766322,48.06930353677063,-12.290958056301042,5.107183630258589,-22.96617609156805,-3.349423873650784,-5.980174183548342,-2.6129834485124963,4.836847467279765,27.022603322061357,58.17679797466134,6.008323064949819,-5.041784784240013,-16.58900673901759,-29.36477300222014,14.647139300213427,25.72234183273358,7.190219273572059,-12.522970671975434,-43.58523624406162,4.808766687595686,-9.103806391103978,7.2307755745732685,-8.983313902528758,14.079399022406765,-4.384467505770156,-2.8504450970347426,,,
1,976,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000977.jpg,-0.22558048367500305,-0.2894556224346161,-83.07180786132812,-0.8283498489501293,-9.228487580566814,-19.886525112695878,35.582861290293486,-15.62745301348582,15.067159549938207,-18.603464881715663,7.9937616823142355,-2.3141125728482175,-19.389255935473816,21.038970772217244,-6.4813953176545755,-26.916486367500156,-18.751318753356305,10.707686452243008,0.25973040384519813,3.718491005067515,-10.904314644536365,-1.5662336487329083,-15.341663853516147,12.27679958675118,-9.782959782784156,4.955835572553616,-21.559641915150188,-4.598044759811086,-15.527574211838498,5.943812346112856,7.687839295120001,43.79268758347605,-15.214094750515628,5.883742521130498,-20.070713961933716,-2.4509477402767237,-6.503220793532383,-0.9560680799521808,3.1129234906779515,27.025449734624072,54.78068788172166,2.1811457776329912,-5.590167540839638,-14.907103606921352,-26.828724862639415,16.683066311662966,29.829410448879674,6.457558747394996,-12.061583631874871,-45.99433086575903,5.1002360025119815,-8.212159599992646,8.281025813358301,-8.662394957169113,13.307170855350044,-4.71198920891777,-4.0388081955645205,,,
1,977,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000978.jpg,-0.2265973687171936,-0.3117787837982178,-84.58418273925781,-1.5464428771929055,-9.679077894092723,-19.529841236929457,37.07065299211508,-14.679398335256618,15.396104344270832,-18.992598495953658,8.220950585017818,-2.3531220251782385,-19.245904071834552,20.082414736959247,-4.555779345152128,-25.10403226917452,-17.084666718772358,8.753021501016073,0.8985861254988324,3.880064652828166,-11.120463986488026,-0.1036503216098086,-15.292281121775051,11.72978101848199,-9.947905189553515,5.642501141724616,-22.468641183830545,-0.6390046577368662,-13.263898536093514,3.996513100565717,8.764784109575869,42.92969433749204,-13.853960913564993,6.707587370394263,-19.524727160408844,-1.38525687736718,-6.629294256603644,-0.0011497803670697465,1.7690096542787965,28.87210724074056,53.459197472854115,0.8471483974449041,-5.833196089256879,-13.319655452894844,-19.64785987076313,20.907057054133343,30.236512575733865,3.3089937622591576,-12.830637140527118,-54.55202144484327,8.198178175836066,-7.788592612341577,8.623815568656465,-8.72610755386451,11.617833701955082,-6.425520676009239,-3.4622986880814723,,,
1,978,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000979.jpg,-0.220408096909523,-0.3131023049354553,-84.3189926147461,-0.26667009593439667,-10.952179678316938,-20.09609642715018,38.280334302420414,-14.379866611416665,14.008431424729856,-19.31510225784802,7.968454024332128,-2.2522246774175643,-18.386111527257842,19.012240190364068,-2.7933120319655793,-29.365387697243975,-16.38093888371792,8.24145255975222,1.8675945378792758,4.242287534057067,-9.81096979093658,-0.10564861584527482,-15.928594322566434,11.088864999457,-9.243881673858857,6.519847086649449,-22.469114002321554,-0.0569462767287804,-15.276576267242776,3.5377775418606987,9.171564820256966,41.24914078722814,-14.217138419041794,7.227657444147324,-16.458800821575778,0.3524155309941242,-6.009684818246728,-2.173684811751993,1.8957049355162863,29.614633019690828,52.8900942504466,1.1557816703434018,-2.763808883575303,-10.739357098705911,-17.738664799883008,24.08420832004104,32.836245344865794,2.31212854116609,-9.448724949755384,-58.50471147560774,14.016428563881846,-7.563819411093746,7.550855511995697,-9.000803321747432,12.527639412380566,-5.300559316113786,-2.565088136340459,,,
1,979,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000980.jpg,-0.21070018410682678,-0.2854372262954712,-84.52371978759766,1.455884894382152,-9.983270188815002,-19.513907180993836,33.71330283222902,-12.635597969124127,13.336325135578276,-18.41869189605883,7.818533226728674,-0.8520393651090823,-15.137410061014819,16.592983549276813,-1.4846757859303028,-28.432044850857377,-15.950641187981443,7.68726507859393,1.5813743899391657,4.826840393373667,-8.76298967437328,0.5060261427239335,-15.383503046481342,10.72156129376959,-8.145438108620572,6.759095010132732,-21.835130737963308,1.2245218900995551,-8.19111046633098,1.4255084194252017,10.504014044744196,38.11581938912281,-12.414788598116814,9.454358822803409,-14.043088354320663,-0.8149663619264124,-5.439449503506627,2.2938128479229416,-0.3926251196517768,29.325621690043654,52.784443997446246,1.2359790854044326,0.591026423428041,-10.386824588603703,-17.34537834606579,26.95244313288387,41.90518019473921,1.4535513448166189,-10.06769816445713,-64.8498400452558,24.208130186403892,-5.602932050845483,7.849506065071661,-9.200492890517863,12.583746123168295,-6.036771141535078,-0.8753668906553195,,,
1,980,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000981.jpg,-0.20073845982551575,-0.25889813899993896,-83.76864624023438,-0.013435348526407027,-9.188159827074848,-17.946374943584583,30.072900427944884,-11.09136099395512,13.206620489639814,-14.196090793563545,6.928618924586067,-0.7211863235179546,-15.632586616406892,14.25318715599424,-0.37507178322482204,-30.436340750458236,-13.891327095601813,6.64989033719399,1.2582030139377252,4.887613394762065,-8.09795857714106,1.7292689750164674,-12.928913874769346,10.856669082006338,-5.044000533031406,6.606627757038473,-21.38105045783627,3.4515952476726444,-10.510650835076769,2.2212477478833517,12.3057372667254,35.60777554294305,-9.478851386009403,12.76128854546864,-13.439964802356055,-2.660421777310443,-8.24764801797558,-1.5392133027156814,0.5933739155587423,32.25123917138296,50.998357608522205,7.689721308168241,7.149963613952893,-14.109605371935894,-20.27673039354456,21.771225638310057,55.084417139184445,-7.561750786045556,-15.016333413729178,-69.64666323104974,39.36196449984914,-1.940327800666147,8.893244542837314,-8.1684336032462,12.823096005588667,-6.792461735904671,-1.0601959865068908,,,
1,981,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000982.jpg,-0.20080475509166718,-0.2374223917722702,-83.99292755126953,2.819550236405582,-7.100983239272474,-17.40585215157109,25.426231529935798,-9.758705578000658,12.005153880919204,-15.181152664022365,5.709392282557484,-1.6599650948081601,-14.838023504381159,16.857968012464433,-3.3317736721918103,-30.019490826542746,-15.47101767271461,8.173829927141561,0.3334653220501919,3.533915882819326,-7.596551757681555,-0.40814796839905554,-12.628687593913062,10.496658839766514,-6.382480120527507,6.642606085492209,-18.094789819065262,-2.6842703175635587,-3.427338222443116,0.6161916071678701,11.33942658520488,33.179720383259486,-8.346319755909555,13.072654469735523,-18.966260382396346,-3.296972344159012,-6.808975259436841,5.174860551123823,0.04054663780708657,33.81646766583275,47.5413400707514,12.202619038341275,15.934554050921363,-23.60326584986613,-25.424656718366816,30.14062562826501,59.799164698316346,-5.8583974163749435,-6.672631463641029,-71.50108921482929,41.70195475382011,1.5111867005476531,6.09979426124517,-10.235893481721535,14.22794520237719,-4.475025447864345,4.3828788290051515,,,
1,982,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000983.jpg,-0.1885640025138855,-0.24208477139472961,-83.68733215332031,4.101649655759207,-4.862293643909143,-16.47366602632135,20.12055077856138,-7.8738203990016595,12.866214649571312,-13.583965599830869,4.552299399963512,-2.104910391042084,-17.55093870528564,16.780386332993373,-4.455477454104347,-29.27017363257121,-16.4113418990399,8.601914071722021,0.4724106170404979,2.9038413706546335,-6.490890648496734,-0.2405313367846496,-11.18073488432644,10.49991408853988,-5.19209442059124,6.935761300823533,-16.73186982385387,0.29521089948055385,-6.165011996266828,-1.6268014026483688,11.591108972591988,33.42076562169387,-4.819797010416329,12.65187155855608,-22.835558395466204,-2.0205370177713857,-4.622295609258182,0.03374906053810707,0.23982533393891606,36.17149229241589,45.45488597842644,19.666013372935353,20.6735253658975,-28.579232202325045,-27.18089636461195,29.73446310305174,64.65712753321738,-12.028760607440232,-1.161504135474323,-71.924102813636,39.93005403201233,4.494296897092082,4.876648297671879,-10.799311176249905,14.674282830834237,-3.1537243298031847,5.938709202216064,,,
1,983,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000984.jpg,-0.17533345520496368,-0.26400601863861084,-83.96446990966797,6.221493092019797,-1.0311460347911188,-14.546073301878629,18.627691817018203,-8.238981856911764,13.546769049647377,-12.131150499977094,3.902723966780923,-2.649157694972437,-22.59981485405489,16.31467954202023,-4.928813033054896,-32.6877662905246,-16.612482156875252,9.169485408875268,0.23298724230493972,2.0952582387951644,-3.9094254523607774,2.426612919333747,-8.440272807662538,11.133720444196248,-1.9421572926867738,5.418338331626545,-16.855333591739093,6.8327155566831035,-2.8530900754571955,-0.2860041395980739,13.915683172449564,34.07326486715396,0.19968193113171995,14.806959165516313,-26.79676170117625,-3.4564006705369157,-6.930340425509911,-0.7970298073957569,0.7703658374630892,36.46974162397405,42.92626623188247,24.687735325068015,24.78325475029248,-30.559959999159414,-28.746195089307392,16.546646721334458,75.9023932423124,-28.11106171250249,-0.5889374196501419,-74.91215902599542,43.63092610984926,8.608432427193225,5.4521053540783555,-12.063756922584641,15.46972058107349,-4.422952699030119,7.568223752455335,,,
1,984,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000985.jpg,-0.16499602794647217,-0.28377407789230347,-84.09687042236328,8.400490800285926,0.24284383415515415,-13.782600507080986,16.954433256989613,-7.315505365673411,13.665549022374721,-12.728244650298642,3.5007406326951926,-3.2899259451632776,-23.710703972872807,17.085509890685078,-6.459110416935538,-32.56857077478319,-18.55070955305176,10.055789825650292,-0.1645240630890312,1.764587239900261,-2.016763013515365,1.1401920662264893,-7.646154716088915,11.245192280510356,-0.8789727621821426,5.619260697348951,-14.444687458524823,6.7695455703670575,-3.7719844590085705,-0.6652248400339771,12.897931732872413,32.780254097132264,2.1124774919370823,12.656579916842635,-28.408444074370003,-0.9210132867246182,-4.205786514400956,-3.8019849771479013,0.6855838096886918,36.48319480240631,40.01713650573197,29.782749069857072,28.613343513085237,-32.91361443809227,-31.880066143844907,2.464047841963397,79.4935747357976,-45.82442279563557,-9.650081368567538,-77.48018200863905,55.728162519664394,10.638134399057734,4.104466632436491,-13.498183437298708,15.595229495909699,-3.5162543888366886,9.643559038751823,,,
1,985,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000986.jpg,-0.15706801414489746,-0.32352811098098755,-84.06830596923828,9.705984844750704,2.5433015453384016,-12.335190191269886,17.23981321131526,-8.034226162097719,13.727614732206437,-12.561364775482213,2.9791245118229477,-3.274302427281926,-25.657004728070095,16.633155373310323,-7.773781553215537,-33.14033481482441,-17.576349783315962,10.293837293484804,-1.620493670162131,1.006842725960368,-0.7334523169680365,1.1313816160704944,-5.163988774099253,11.606589997928614,-1.346553987370667,3.6870949599220295,-15.244355807946055,7.64622047968927,-2.5263328392858657,0.989615757036256,12.7337775312445,32.63375047627294,4.534429245706348,12.423523035792163,-28.271843358430758,-1.6399478937358478,-6.112202547015282,-4.113195852359234,0.8995542870436287,36.72257443448863,37.515924590168886,40.46033397791289,28.659946024492804,-31.515552820454015,-35.65803959634712,-58.10959713377676,81.2977548700057,-106.18039391999933,-45.166574267912544,-80.40072722088259,92.19204593184003,14.036616619128479,4.695770083750092,-14.668588849072004,16.38953791652798,-4.79047996533413,12.107997571090097,,,
1,986,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000987.jpg,-0.14868929982185364,-0.36791685223579407,-83.85945129394531,11.889307108068158,4.721459749266565,-11.480218988886085,15.370550966812297,-7.960752116892742,13.182279247916444,-12.735089536357437,1.8936926144098816,-1.8573057809395912,-30.56183145953604,15.493948874874588,-8.979523970207316,-30.777160874873598,-16.94169689509079,9.721288425374185,-2.9284791622104236,0.5873122650915763,-0.14637796145150156,1.9068657614891518,-3.592367230012273,11.35382791468125,-2.1534207573999162,2.0677942821074584,-14.814928945028603,6.768427826373104,0.6212012799942127,0.2646127548290284,13.030333067931247,30.58422292523334,7.795370670471181,13.221526506372252,-26.214751426696903,-5.363996417855363,-7.072820609930162,-2.6940142698532954,-0.745906286277013,35.127992257790076,36.876384039617584,47.4636186112664,28.729857260025415,-31.220176446048253,-41.61123754974563,-100.36506059865191,73.17126471173196,-146.80725983290276,-88.7039315196725,-75.87632426013978,136.93549908100113,15.00250230294805,5.739318580996531,-16.388318984547485,15.657229930567672,-5.869686351161769,15.090763763925013,,,
1,987,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000988.jpg,-0.14339083433151245,-0.42453533411026,-84.76094055175781,13.481982735770439,6.140805956155623,-10.628421411411653,13.954211673498568,-8.05222230369308,14.055790655284419,-12.013886991531683,1.3747104525662825,-1.6251759186878698,-37.32509605721275,13.311168752055416,-9.005919518455531,-33.15634401741781,-15.308619172352186,8.366378251259524,-3.590808593653876,0.1472252097377506,0.9326942089410982,3.938503593311854,-2.4605220590882206,10.411460377967686,-1.0307810119500265,0.8913769242593689,-13.188027712414183,8.21775929199163,1.2802345621770963,1.0154314206412627,12.054768564556493,26.47032433185653,11.63464147134076,12.228927393145046,-23.04315618012831,-9.204429701947614,-8.916614737708201,-3.318119149457978,-0.4714108713799776,31.113018260316828,33.34851654098577,57.203151084275255,27.956204333191682,-30.91632132107723,-50.25660088748294,-112.94044874177493,62.109658148556484,-157.51169840246945,-106.82808522686148,-66.08763637830928,154.17965579319707,16.54680918192642,6.678900801752187,-17.66544783556132,15.768949778575774,-6.416883934706878,17.430881351941775,,,
1,988,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000989.jpg,-0.13446958363056183,-0.4903438687324524,-85.3046875,23.21840509992461,10.318851262304662,-9.39184412140785,17.233449069357363,-11.199684359160063,11.6370656873642,-16.633561341110035,0.3394437377972109,0.16048628261847825,-51.43166517191849,11.425619844090665,-9.722668134130673,-41.51662988934543,-15.729335454900877,10.007451544376273,-4.086301655507402,0.18318816009571628,0.7867191917927704,7.087465321551305,-1.258407605388718,9.175720259225375,1.3657308304107887,-0.9217519099601416,-11.243525512683583,12.925987005946247,3.178408958457608,-1.4469986369464494,11.694315690956266,22.165636415785126,18.650517421202714,12.78790016652679,-19.840905364462827,-17.331996939842494,-8.97718278433882,-1.766173557217345,-1.9223562090765351,25.46739568112209,32.32690908636261,61.820503746724384,25.528746423743307,-31.099703946705024,-57.43017151178722,-120.1982184498914,49.781733992176314,-161.7752288195575,-113.52455442517612,-57.40592819387624,160.79731075653214,16.09000364890531,7.221040369362672,-19.3869894271445,15.255858482218523,-6.391702257405293,19.91478123744604,,,
1,989,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000990.jpg,-0.12400094419717789,-0.532626748085022,-86.45272064208984,30.281257846150577,12.59918629313286,-8.750328095319322,24.601343755044265,-14.155556309197129,8.465545222037182,-22.135530911480313,0.2613561472803687,0.7474353268226268,-61.42801862477298,11.030470848825066,-11.011381487500453,-54.69637753205413,-16.34356325379939,12.185689397917312,-3.8504603568636577,0.44031682784565274,0.42083041141120875,8.8135196106595,-0.4135869138919501,8.851421969462708,4.430087761089244,-2.4466634931861675,-8.977819668121246,18.56381946401853,2.798792768304553,-2.558753292564694,11.20076228208167,20.44936056930239,24.189233274511988,13.247037035392488,-18.312252732530226,-24.146664022817045,-5.177793780046399,-1.0615946531759937,-1.6119445942548645,21.016242221284518,30.775373784486,61.253651837398756,24.299306165600843,-31.166504222386006,-61.58647534652059,-119.90402233501632,49.21680831537171,-159.97530291421913,-114.33256880502273,-52.55075208518577,161.1323143366321,14.633872385884182,5.916286548771366,-19.783126928233347,15.859163486795994,-5.272961502842436,20.95902692150559,,,
1,990,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000991.jpg,-0.11251412332057953,-0.5709803104400635,-86.76529693603516,35.04347153357414,13.644682363095544,-8.232553710388931,31.179418020757605,-15.389728200859702,8.199563833168597,-25.06999644137308,0.31027406531597657,0.4584254412841412,-66.55586108500951,10.845765973465639,-11.379227464540222,-63.40996833486409,-15.399531204042566,12.250281539447949,-3.571157566316966,0.16464404428718177,0.9550780872261121,9.922241969477035,0.5094168940681648,8.529595325448753,6.733290500392397,-2.8638462790334978,-7.830805570985048,21.582971518492844,1.4788922675352307,-2.1417113735674715,11.758264127643445,21.477851174298035,26.52822160567209,13.263443285354072,-19.872180726697973,-25.611036102736858,-2.76920810964135,-2.1517231300203057,-0.7954133492170474,19.667111625607934,30.278425846453572,61.501366368388865,23.689220957214452,-32.34214270808883,-62.20324537067654,-118.59575005687769,49.86808466719367,-158.86876592848674,-115.06056978947889,-49.28678590747971,160.70701863379253,14.874526863866652,4.944159787247589,-19.208899027985222,15.826113295460472,-4.91595176007211,20.70393604376979,,,
1,991,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000992.jpg,-0.10875524580478668,-0.570041298866272,-88.17174530029297,37.54559797330501,13.600266078249412,-7.878350911581989,33.026819502607374,-14.980284737284855,8.042063633762874,-28.086557068611718,0.4007771842521677,0.7767066981378764,-67.31483657048246,11.437427843490433,-12.530819492480333,-63.98669536278637,-16.78271023628041,14.183914550416407,-3.387826044554286,0.16746104224310385,0.7986172110178177,10.08171677670447,1.1379716309350207,8.20545651829223,7.443481403266043,-3.167138946848331,-7.1027255940202645,22.570957319872054,1.504766430638648,-1.9829120752104121,12.086544812721458,22.807532694003378,26.085422733520584,12.785572040285727,-21.267099204735167,-24.316628201802796,2.855004629581918,-2.8359993071732634,-1.0171266398668795,20.788750519451266,29.06604224472325,60.496013265469706,22.78289396286567,-30.445133456894954,-59.7536046311089,-115.04118308649844,48.14902497992902,-156.4140358050106,-111.10700617358468,-48.249724437727046,157.04775895347797,14.400359124413091,3.4168469142404287,-18.220740048042487,15.195415120321961,-2.957234698010423,19.839323924428214,,,
1,992,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000993.jpg,-0.1017584502696991,-0.5700700283050537,-88.51495361328125,36.162652364203836,13.747565089551705,-7.057280402567646,29.935365925270162,-14.413829037950277,8.152100155473207,-26.971891431557236,-0.19512197969379966,0.8700194455504363,-64.48987893899859,12.675915135886454,-13.879089643404797,-64.42497717911498,-17.124626902140772,15.090839204640968,-3.7101118573733567,-0.09784905079846008,1.409123754137164,8.740994049797342,0.7983100049584527,8.899476633765484,7.446134268266678,-3.033140048636822,-7.318989983259754,20.498716904533133,2.4486887845242316,-0.9078827946591896,12.587157178042988,21.4863766901258,24.644603335719363,11.895623858659771,-20.43715102799894,-21.901512646035314,2.814215278651261,-1.3125465331328163,-2.0078014505907293,22.489600745392977,29.06456144123715,61.33266870601905,21.55444030398506,-29.219438403902142,-57.7120280768072,-115.0508181299756,49.609629536675385,-157.2931309112049,-112.49871720432118,-47.87149746669265,157.82631387342232,14.819017882550847,3.4060768979537563,-18.900750447264322,15.710440339768182,-2.8771278112990353,19.656549494707715,,,
1,993,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000994.jpg,-0.09891820698976517,-0.5692663192749023,-88.62869262695312,32.75617931872505,13.445474900713561,-6.929388798290527,27.705597131040985,-14.35108324343503,8.070664361771925,-24.496256380720354,-0.10274454302728768,1.150435348468413,-63.9081189160145,13.05497409719215,-14.579368417249269,-64.50001830751343,-17.401807461395734,15.519967059836969,-4.218758919775757,-0.3158060408233517,1.0656319255515616,8.840412540983458,0.32236197683608625,8.65917379645525,6.886396871464498,-2.2579702641010115,-7.7032833222962696,17.58325403359718,2.8294543918308586,-0.8770592223405618,12.061230439680761,19.46507619938829,23.833870577591277,10.521167775243896,-17.255041943636506,-20.618105624890564,0.25245328890712876,-0.8805363315065166,-2.0980955278283577,22.869869232891254,28.550485222065667,63.000381848170534,19.437009960211242,-27.023090786466874,-54.52778216706228,-116.15010824987651,48.89593347133732,-157.79958902513795,-112.9054348220675,-47.48514485188511,158.68901791174764,15.448335537886852,3.6920310377030416,-19.056655314763464,15.810088048231735,-3.2452436122467856,19.856515564052323,,,
1,994,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000995.jpg,-0.09380068629980087,-0.57246333360672,-87.09468078613281,30.793221815943994,13.466605288170994,-7.743596792134971,25.53568059294837,-14.295743441636779,8.734419105785259,-20.780825262175338,0.4201381725181873,1.1713796071680982,-62.46807464176998,12.052644498246556,-12.699868068693613,-64.09035089866073,-16.469623037919575,13.182412989093121,-2.902944991276534,0.0029871201189744655,0.9065626210203103,8.904588000461798,-1.072684321509311,8.91523216112156,6.723257405561745,-0.7818361034911242,-8.819628289712016,16.590059349064326,2.3410463792633043,-1.2362486377113469,13.467846410948386,18.956429335171833,22.594837868018416,9.72874138897087,-14.564904377490162,-18.497249303688722,-5.563469221002183,-2.115234444103436,-2.177759077346842,26.011355829684298,30.108230805287395,62.3751721063432,16.185386310727004,-26.276568437998606,-50.37200373492572,-118.78337419730944,51.49893523635614,-162.2792089971202,-115.2976383155004,-50.65958744220025,160.5875522798902,16.219069097298465,5.597324274378385,-19.771553048257047,15.82580762201651,-5.002362517981965,19.35470340680458,,,
1,995,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000996.jpg,-0.08405215293169022,-0.5500552654266357,-86.73331451416016,25.57279611926687,11.9456215087633,-9.762213883819253,22.52046046291787,-12.514250752899923,9.641629583547045,-17.99125336174502,1.1818786818240068,1.076933296351088,-56.648188149709696,12.898260794844077,-12.173553444385957,-59.63603309509508,-16.81545836010762,11.899160002727884,-2.2920271341889102,0.14203937208621695,0.8756555649188335,7.558294293179046,-1.8523363472930967,9.412216306341668,6.1005609560527825,0.43621181742382037,-10.085105828987869,15.13937431379452,2.1910439487214637,0.595750731182505,13.458911225557117,18.90881337265757,21.75280500913842,7.489905557304836,-12.742080627457144,-15.271966992416221,-6.939734650523026,-1.9680400344688915,-1.8796113781255874,28.753093419507177,29.578767696052537,61.48765660194684,11.17953678383088,-22.078406952261506,-43.30117827208494,-115.43166077235053,57.21444933959151,-160.49098307971738,-115.11110095047698,-52.58590793394279,157.70431410225146,17.208126631631277,5.036683935657393,-18.44486485382014,15.630152385030668,-5.22816385907192,16.71947457643879,,,
1,996,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000997.jpg,-0.07349017262458801,-0.519578218460083,-86.25536346435547,21.10712704633734,9.316620830340126,-13.571064057433752,20.363767337815357,-10.180496306321453,10.806961086914685,-15.06113486863599,2.1277433313654006,1.64217899038258,-48.86477822061752,12.546954041182747,-8.965217576487081,-52.714257501006884,-16.10252428914614,9.178076490966822,-1.0234814297017547,1.0676823631468233,0.5549622854410714,7.0223457434295975,-3.9119110082746893,10.36110474239052,6.831026375349526,1.8147736988629173,-11.821530280960733,15.714738900714146,0.08436942861446729,1.2820557914098243,14.809841765102655,22.36803925761028,19.914327850440603,6.647705445602259,-13.252542036685238,-13.468896559390243,-8.445303348385126,-2.4198502477821533,-2.7470550344654168,33.70013630823601,33.15629813634877,55.826719663274176,6.684098817491404,-20.152752349037765,-38.65969178732294,-108.19360726574757,68.18557354603499,-155.37401101872902,-108.74769102903824,-61.705693142390835,145.30071191580456,15.617228711783776,5.146148730666409,-17.478276355306313,15.6923376699578,-5.802778061148767,12.655634924234938,,,
